date,open,high,low,close,volume,ticker
2020-08-14,,158.9118,156.0,157.401,55034460.0,AMZN
2020-08-14,,26.6601,25.92,26.47,51428933.0,BAC
2020-08-14,,90.59,88.85,90.35,6457240.0,CVX
2020-08-14,,75.9893,74.95,75.2315,21941180.0,GOOGL
2020-08-14,,282.0,279.19,280.55,2532928.0,HD
2020-08-14,,149.34,147.58,148.24,4384051.0,JNJ
2020-08-14,,103.31,101.42,102.41,12332586.0,JPM
2020-08-14,,48.69,48.03,48.45,10352009.0,KO
2020-08-14,,209.59,207.51,208.9,17930136.0,MSFT
2020-08-14,,11.7048,11.4405,11.564,366436160.0,NVDA
2020-08-14,,38.39,37.93,38.06,12602375.0,PFE
2020-08-14,,135.64,134.55,135.1,5986336.0,PG
2020-08-14,,111.2533,108.4427,110.0473,188664210.0,TSLA
2020-08-14,,323.93,318.725,323.7,1821817.0,UNH
2020-08-14,,58.94,58.25,58.79,8881312.0,VZ
2020-08-14,,44.3233,43.8767,44.2,20421471.0,WMT
2020-08-14,,43.28,42.41,43.2,13891923.0,XOM
2020-08-17,,116.0875,113.9625,114.6075,119561044.0,AAPL
2020-08-17,,159.7485,157.7089,159.1205,53824740.0,AMZN
2020-08-17,,26.41,25.84,25.9,57980117.0,BAC
2020-08-17,,91.58,89.72,90.77,10662492.0,CVX
2020-08-17,,76.189,75.25,75.812,19998680.0,GOOGL
2020-08-17,,289.2172,283.57,288.24,5670188.0,HD
2020-08-17,,150.23,148.23,148.99,4401339.0,JNJ
2020-08-17,,102.0,99.53,99.71,15124804.0,JPM
2020-08-17,,48.75,48.2,48.21,9315324.0,KO
2020-08-17,,211.1874,208.915,210.28,20160757.0,MSFT
2020-08-17,,12.4098,11.8172,12.337,621300920.0,NVDA
2020-08-17,,38.41,37.945,38.35,16996901.0,PFE
2020-08-17,,135.7,134.66,135.5,5820464.0,PG
2020-08-17,,123.0573,111.522,122.376,303634845.0,TSLA
2020-08-17,,323.8,319.35,320.51,2814121.0,UNH
2020-08-17,,58.93,58.545,58.78,8526058.0,VZ
2020-08-17,,45.3767,44.6167,45.2,40101081.0,WMT
2020-08-17,,43.17,42.47,42.64,15829847.0,XOM
2020-08-18,,116.0,114.0075,115.5625,105633540.0,AAPL
2020-08-18,,166.0,160.2909,165.6245,106919480.0,AMZN
2020-08-18,,25.985,25.46,25.53,46357306.0,BAC
2020-08-18,,89.37,87.32,87.63,8144845.0,CVX
2020-08-18,,77.8685,76.0833,77.789,28377000.0,GOOGL
2020-08-18,,290.58,283.04,285.0,7032422.0,HD
2020-08-18,,150.1,148.57,150.09,4396646.0,JNJ
2020-08-18,,99.91,98.12,98.32,13461786.0,JPM
2020-08-18,,48.5,47.96,48.42,10057943.0,KO
2020-08-18,,212.36,209.21,211.49,21336167.0,MSFT
2020-08-18,,12.496,12.0863,12.2608,503350200.0,NVDA
2020-08-18,,38.46,38.17,38.36,10605350.0,PFE
2020-08-18,,137.52,135.42,136.51,8806738.0,PG
2020-08-18,,128.26,123.0073,125.806,247082715.0,TSLA
2020-08-18,,322.67,315.71,316.81,2549307.0,UNH
2020-08-18,,59.47,58.78,59.18,10262316.0,VZ
2020-08-18,,45.8774,44.39,44.9033,81299286.0,WMT
2020-08-18,,43.19,42.29,42.43,13309993.0,XOM
2020-08-19,,117.1625,115.61,115.7075,145538008.0,AAPL
2020-08-19,,165.795,162.8,163.024,83702740.0,AMZN
2020-08-19,,26.08,25.39,25.5,60307096.0,BAC
2020-08-19,,87.9,86.2,86.39,9228897.0,CVX
2020-08-19,,78.443,77.0,77.2305,30471840.0,GOOGL
2020-08-19,,287.97,281.93,282.86,5069549.0,HD
2020-08-19,,151.58,149.32,150.39,7948120.0,JNJ
2020-08-19,,100.59,98.34,98.55,13711233.0,JPM
2020-08-19,,48.38,47.22,47.37,17694162.0,KO
2020-08-19,,212.1,209.25,209.7,27627561.0,MSFT
2020-08-19,,12.315,12.098,12.1385,622622320.0,NVDA
2020-08-19,,38.6062,38.12,38.26,15223160.0,PFE
2020-08-19,,136.32,135.5,135.77,7038997.0,PG
2020-08-19,,127.4,122.7473,125.2353,183079965.0,TSLA
2020-08-19,,319.49,315.18,315.4,2103191.0,UNH
2020-08-19,,59.44,58.93,59.05,11023481.0,VZ
2020-08-19,,44.8867,43.9517,44.1367,38776146.0,WMT
2020-08-19,,42.655,41.865,41.96,14698181.0,XOM
2020-08-20,,118.392,115.7334,118.275,126871188.0,AAPL
2020-08-20,,165.631,161.9,164.8685,66649560.0,AMZN
2020-08-20,,25.325,25.02,25.1,50013960.0,BAC
2020-08-20,,86.89,84.73,84.81,7987933.0,CVX
2020-08-20,,79.0085,76.723,78.8125,26382620.0,GOOGL
2020-08-20,,281.91,279.4351,280.68,3600154.0,HD
2020-08-20,,151.58,149.5457,151.42,4976537.0,JNJ
2020-08-20,,98.03,96.8,97.37,13844552.0,JPM
2020-08-20,,47.6,47.0923,47.35,11505474.0,KO
2020-08-20,,215.0,208.91,214.58,26981478.0,MSFT
2020-08-20,,12.375,11.8788,12.141,913386240.0,NVDA
2020-08-20,,38.79,38.1301,38.72,21097721.0,PFE
2020-08-20,,136.98,135.19,136.85,4449701.0,PG
2020-08-20,,134.7993,123.804,133.4553,309176940.0,TSLA
2020-08-20,,315.28,312.01,313.33,2270869.0,UNH
2020-08-20,,59.09,58.59,58.96,8210214.0,VZ
2020-08-20,,44.0233,43.35,43.5233,27370377.0,WMT
2020-08-20,,41.885,41.3,41.32,16018530.0,XOM
2020-08-21,,124.868,119.25,124.37,337454640.0,AAPL
2020-08-21,,165.7198,163.7695,164.236,71517240.0,AMZN
2020-08-21,,25.43,24.9,24.98,56894789.0,BAC
2020-08-21,,85.09,83.51,85.08,9415924.0,CVX
2020-08-21,,79.594,78.1155,78.7785,34845500.0,GOOGL
2020-08-21,,283.55,278.42,283.23,5711057.0,HD
2020-08-21,,153.65,150.5901,152.76,7200855.0,JNJ
2020-08-21,,98.565,96.94,97.32,12873497.0,JPM
2020-08-21,,47.495,46.97,47.28,15526337.0,KO
2020-08-21,,216.25,212.85,213.02,36249319.0,MSFT
2020-08-21,,12.8087,12.1952,12.6835,999685520.0,NVDA
2020-08-21,,39.0,38.57,38.88,25431916.0,PFE
2020-08-21,,138.101,135.91,137.44,6133576.0,PG
2020-08-21,,139.6993,135.0033,136.6653,321893385.0,TSLA
2020-08-21,,315.2809,310.09,314.14,2664594.0,UNH
2020-08-21,,59.04,58.535,58.99,11774444.0,VZ
2020-08-21,,44.2233,43.3667,43.8767,25787535.0,WMT
2020-08-21,,41.34,40.71,41.01,26471684.0,XOM
2020-08-24,,128.785,123.9363,125.8575,345905768.0,AAPL
2020-08-24,,169.0158,162.878,165.373,93325160.0,AMZN
2020-08-24,,25.7,25.04,25.69,55185365.0,BAC
2020-08-24,,87.34,84.89,87.2,8869587.0,CVX
2020-08-24,,80.439,78.752,79.2575,25137860.0,GOOGL
2020-08-24,,286.85,281.9223,286.75,4509846.0,HD
2020-08-24,,152.9,150.35,152.15,5551277.0,JNJ
2020-08-24,,100.21,97.42,100.06,18101162.0,JPM
2020-08-24,,47.98,47.175,47.97,9576578.0,KO
2020-08-24,,215.52,212.43,213.69,25460147.0,MSFT
2020-08-24,,12.9125,12.5075,12.7203,490564200.0,NVDA
2020-08-24,,39.04,38.54,38.84,24291474.0,PFE
2020-08-24,,138.78,137.2,138.51,7566201.0,PG
2020-08-24,,141.9333,128.5013,134.28,300954315.0,TSLA
2020-08-24,,316.9,306.49,308.84,2961676.0,UNH
2020-08-24,,59.61,59.0,59.57,11169161.0,VZ
2020-08-24,,44.16,43.4433,43.7767,20161671.0,WMT
2020-08-24,,42.5078,41.09,42.22,18530082.0,XOM
2020-08-25,,125.1793,123.0525,124.825,211234408.0,AAPL
2020-08-25,,167.87,163.35,167.3245,79835640.0,AMZN
2020-08-25,,26.19,25.73,26.0,57948738.0,BAC
2020-08-25,,88.04,85.76,86.13,6951732.0,CVX
2020-08-25,,80.444,78.894,80.2925,25149260.0,GOOGL
2020-08-25,,287.48,283.885,286.13,2923145.0,HD
2020-08-25,,153.07,151.535,152.06,3982223.0,JNJ
2020-08-25,,101.98,99.8,100.5,13913667.0,JPM
2020-08-25,,48.05,47.65,47.91,8169791.0,KO
2020-08-25,,216.61,213.1,216.47,23043696.0,MSFT
2020-08-25,,12.7613,12.5738,12.75,289076800.0,NVDA
2020-08-25,,38.56,37.95,38.41,25492954.0,PFE
2020-08-25,,139.15,137.8,139.06,4886854.0,PG
2020-08-25,,135.1967,131.2,134.8893,159883395.0,TSLA
2020-08-25,,312.36,307.8,312.22,1921948.0,UNH
2020-08-25,,59.75,59.18,59.42,11506632.0,VZ
2020-08-25,,43.7456,43.2233,43.5433,22299897.0,WMT
2020-08-25,,42.065,40.7,40.88,31933961.0,XOM
2020-08-26,,126.9925,125.0825,126.5225,162473268.0,AAPL
2020-08-26,,172.5869,167.2284,172.0925,130174860.0,AMZN
2020-08-26,,25.94,25.54,25.56,39976018.0,BAC
2020-08-26,,85.84,84.66,84.78,7628980.0,CVX
2020-08-26,,82.6395,80.0488,82.2065,52187260.0,GOOGL
2020-08-26,,292.12,286.275,291.93,4058312.0,HD
2020-08-26,,152.65,150.64,152.3,8144046.0,JNJ
2020-08-26,,100.27,99.05,99.09,12245046.0,JPM
2020-08-26,,48.18,47.47,48.16,10351643.0,KO
2020-08-26,,222.09,217.36,221.15,39574983.0,MSFT
2020-08-26,,12.8685,12.6778,12.773,321242920.0,NVDA
2020-08-26,,38.27,37.66,38.05,23244299.0,PFE
2020-08-26,,139.32,138.25,138.39,4879134.0,PG
2020-08-26,,144.4,136.9086,143.5447,213590730.0,TSLA
2020-08-26,,311.36,303.61,308.82,3218862.0,UNH
2020-08-26,,59.5,58.9,59.46,15292407.0,VZ
2020-08-26,,43.6267,43.2333,43.5667,19193598.0,WMT
2020-08-26,,40.835,40.0,40.01,27355061.0,XOM
2020-08-27,,127.485,123.8325,125.01,155516384.0,AAPL
2020-08-27,,172.65,168.9,170.0,84648500.0,AMZN
2020-08-27,,26.22,25.44,26.05,53389703.0,BAC
2020-08-27,,85.63,83.97,84.91,7533252.0,CVX
2020-08-27,,82.3995,80.9407,81.426,31350060.0,GOOGL
2020-08-27,,292.95,286.56,288.63,3491689.0,HD
2020-08-27,,153.26,151.89,152.98,5678226.0,JNJ
2020-08-27,,102.65,99.0,102.35,22377006.0,JPM
2020-08-27,,48.82,48.2,48.23,11179529.0,KO
2020-08-27,,231.15,219.4,226.58,57602195.0,MSFT
2020-08-27,,12.85,12.5664,12.6283,317602920.0,NVDA
2020-08-27,,38.0,37.68,37.86,21448524.0,PFE
2020-08-27,,139.69,138.18,138.21,6240517.0,PG
2020-08-27,,153.04,142.8333,149.25,355395645.0,TSLA
2020-08-27,,314.775,305.49,311.67,2356237.0,UNH
2020-08-27,,59.79,59.41,59.43,11580796.0,VZ
2020-08-27,,46.45,43.6333,45.5433,119374644.0,WMT
2020-08-27,,40.3,39.305,39.74,32546097.0,XOM
2020-08-28,,126.4425,124.5775,124.8075,187529916.0,AAPL
2020-08-28,,171.6685,169.325,170.09,57639560.0,AMZN
2020-08-28,,26.47,25.99,26.3,47434027.0,BAC
2020-08-28,,85.73,84.32,85.63,7384550.0,CVX
2020-08-28,,82.0675,81.2803,81.9715,22423900.0,GOOGL
2020-08-28,,288.83,284.77,286.29,3147398.0,HD
2020-08-28,,153.7,151.9,153.64,5498957.0,JNJ
2020-08-28,,103.25,101.81,102.77,14073039.0,JPM
2020-08-28,,49.85,48.53,49.83,16828694.0,KO
2020-08-28,,230.644,226.58,228.91,26292896.0,MSFT
2020-08-28,,13.148,12.6425,13.1478,537158520.0,NVDA
2020-08-28,,38.06,37.4,37.91,31651406.0,PFE
2020-08-28,,138.91,136.95,138.77,4266274.0,PG
2020-08-28,,154.566,145.768,147.56,301217640.0,TSLA
2020-08-28,,315.82,308.97,314.37,2917772.0,UNH
2020-08-28,,59.41,58.82,59.26,12022022.0,VZ
2020-08-28,,47.0233,45.9467,46.7667,65249127.0,WMT
2020-08-28,,40.92,39.76,40.69,33863787.0,XOM
2020-08-31,,131.0,126.0,129.04,225631664.0,AAPL
2020-08-31,,174.75,170.25,172.548,83591700.0,AMZN
2020-08-31,,26.14,25.69,25.74,49966068.0,BAC
2020-08-31,,85.9,83.87,83.93,9561779.0,CVX
2020-08-31,,82.225,81.2665,81.4765,26421940.0,GOOGL
2020-08-31,,286.69,282.87,285.04,4157694.0,HD
2020-08-31,,154.4,152.2605,153.41,6491433.0,JNJ
2020-08-31,,102.18,100.02,100.19,14364229.0,JPM
2020-08-31,,50.07,49.35,49.53,18885695.0,KO
2020-08-31,,228.7,224.31,225.53,28711156.0,MSFT
2020-08-31,,13.575,13.0378,13.3745,500756200.0,NVDA
2020-08-31,,38.02,37.5,37.79,28854832.0,PFE
2020-08-31,,138.73,137.82,138.33,5693003.0,PG
2020-08-31,,166.7133,146.7033,166.1067,355123218.0,TSLA
2020-08-31,,319.56,312.54,312.55,4374629.0,UNH
2020-08-31,,59.44,59.02,59.27,14773684.0,VZ
2020-08-31,,46.2967,45.1767,46.2833,46086747.0,WMT
2020-08-31,,40.72,39.895,39.94,25659589.0,XOM
2020-09-01,,134.8,130.53,134.18,152050116.0,AAPL
2020-09-01,,175.6935,173.35,174.956,69431840.0,AMZN
2020-09-01,,25.9,25.4,25.71,46629740.0,BAC
2020-09-01,,83.63,82.45,83.08,9214762.0,CVX
2020-09-01,,82.961,81.4765,82.754,22675320.0,GOOGL
2020-09-01,,286.68,283.5,285.94,3294368.0,HD
2020-09-01,,154.08,150.07,151.52,6460928.0,JNJ
2020-09-01,,100.8712,99.04,100.14,11863734.0,JPM
2020-09-01,,49.35,48.83,49.12,12998929.0,KO
2020-09-01,,227.45,224.43,227.27,25791235.0,MSFT
2020-09-01,,13.9938,13.4365,13.821,512473960.0,NVDA
2020-09-01,,37.82,36.51,36.88,35108219.0,PFE
2020-09-01,,138.22,137.07,138.18,5847319.0,PG
2020-09-01,,167.4967,156.8367,158.35,270320157.0,TSLA
2020-09-01,,314.72,310.0,312.83,2541610.0,UNH
2020-09-01,,59.295,58.78,59.16,13602262.0,VZ
2020-09-01,,49.8633,46.6833,49.1967,108004026.0,WMT
2020-09-01,,39.75,39.045,39.43,23101853.0,XOM
2020-09-02,,137.98,127.0,131.4,200117202.0,AAPL
2020-09-02,,177.6125,174.3343,176.5725,78629520.0,AMZN
2020-09-02,,26.1579,25.485,26.02,58011132.0,BAC
2020-09-02,,83.96,82.7,83.19,10972758.0,CVX
2020-09-02,,86.3051,83.0095,85.8695,49521440.0,GOOGL
2020-09-02,,288.04,283.6,287.2,3520660.0,HD
2020-09-02,,154.33,149.245,153.83,7029725.0,JNJ
2020-09-02,,101.94,99.56,101.65,14677738.0,JPM
2020-09-02,,51.36,49.36,51.19,26650382.0,KO
2020-09-02,,232.86,227.35,231.65,34032089.0,MSFT
2020-09-02,,14.7268,13.9,14.3465,874012880.0,NVDA
2020-09-02,,37.3,36.4,37.2,28009244.0,PFE
2020-09-02,,141.44,137.61,140.51,8569452.0,PG
2020-09-02,,159.68,135.0402,149.1233,288528384.0,TSLA
2020-09-02,,321.28,312.56,320.24,2879307.0,UNH
2020-09-02,,60.74,59.0,60.53,22000953.0,VZ
2020-09-02,,50.4433,48.5367,49.2267,53068914.0,WMT
2020-09-02,,39.715,38.95,39.19,27010507.0,XOM
2020-09-03,,128.84,120.5,120.88,257589206.0,AAPL
2020-09-03,,174.4205,165.15,168.4,162912260.0,AMZN
2020-09-03,,26.62,25.46,25.66,86951961.0,BAC
2020-09-03,,84.49,81.71,82.28,16338402.0,CVX
2020-09-03,,85.0,80.3855,81.4755,63725740.0,GOOGL
2020-09-03,,287.7,272.17,274.63,5435560.0,HD
2020-09-03,,155.47,148.3,149.55,8828300.0,JNJ
2020-09-03,,104.99,100.64,101.33,23553764.0,JPM
2020-09-03,,52.1378,50.1,50.48,22689634.0,KO
2020-09-03,,229.31,214.9602,217.3,58386688.0,MSFT
2020-09-03,,13.8845,12.8788,13.0155,945126040.0,NVDA
2020-09-03,,37.49,36.1,36.4,34569196.0,PFE
2020-09-03,,141.7,137.09,138.26,7421340.0,PG
2020-09-03,,143.9333,134.0,135.6667,262788258.0,TSLA
2020-09-03,,323.82,313.73,316.23,3911700.0,UNH
2020-09-03,,61.28,60.14,60.61,23354940.0,VZ
2020-09-03,,49.8667,47.27,48.18,48721455.0,WMT
2020-09-03,,40.03,38.88,39.11,29321635.0,XOM
2020-09-04,,123.7,110.89,120.96,332549990.0,AAPL
2020-09-04,,169.075,155.5565,164.731,174355080.0,AMZN
2020-09-04,,26.76,25.8,26.54,100431309.0,BAC
2020-09-04,,83.635,80.9,81.93,10642577.0,CVX
2020-09-04,,81.7495,76.8985,79.0605,55850660.0,GOOGL
2020-09-04,,276.77,264.6727,269.66,5321206.0,HD
2020-09-04,,150.95,147.13,148.59,7317930.0,JNJ
2020-09-04,,105.21,101.37,103.52,26667981.0,JPM
2020-09-04,,51.465,50.28,51.04,21325118.0,KO
2020-09-04,,218.3599,205.19,214.25,59264072.0,MSFT
2020-09-04,,13.175,11.7048,12.6225,1463682840.0,NVDA
2020-09-04,,36.63,35.87,36.36,25884645.0,PFE
2020-09-04,,139.19,136.12,137.96,7547710.0,PG
2020-09-04,,142.6667,124.0067,139.44,330941055.0,TSLA
2020-09-04,,317.8272,306.63,312.0,2927490.0,UNH
2020-09-04,,61.5,60.06,60.48,22545917.0,VZ
2020-09-04,,48.3461,46.7,47.61,34548561.0,WMT
2020-09-04,,39.79,38.65,39.08,24981005.0,XOM
2020-09-08,,118.99,112.68,112.82,231349531.0,AAPL
2020-09-08,,162.5423,156.5,157.492,121608720.0,AMZN
2020-09-08,,26.32,25.39,25.48,75895648.0,BAC
2020-09-08,,80.58,78.04,78.97,15145268.0,CVX
2020-09-08,,77.7775,75.825,76.18,54031720.0,GOOGL
2020-09-08,,271.04,262.81,269.26,5316395.0,HD
2020-09-08,,150.89,146.9,147.26,9109158.0,JNJ
2020-09-08,,103.57,99.48,99.92,22530504.0,JPM
2020-09-08,,51.04,49.36,49.81,18187208.0,KO
2020-09-08,,210.03,202.2,202.66,52774330.0,MSFT
2020-09-08,,12.55,11.7043,11.913,795729480.0,NVDA
2020-09-08,,36.61,35.68,35.93,25838663.0,PFE
2020-09-08,,138.64,135.038,135.94,7014285.0,PG
2020-09-08,,122.9133,109.96,110.07,345882819.0,TSLA
2020-09-08,,311.46,303.83,307.25,2647486.0,UNH
2020-09-08,,60.8,59.62,59.96,18788648.0,VZ
2020-09-08,,47.3,46.0867,46.15,34723182.0,WMT
2020-09-08,,38.68,37.35,38.18,39332827.0,XOM
2020-09-09,,119.14,115.26,117.32,176833475.0,AAPL
2020-09-09,,165.1588,159.25,163.4305,103773500.0,AMZN
2020-09-09,,25.72,25.23,25.51,54366707.0,BAC
2020-09-09,,81.07,79.68,80.03,9466410.0,CVX
2020-09-09,,77.936,76.2585,77.3615,39241560.0,GOOGL
2020-09-09,,279.74,271.75,277.04,4796993.0,HD
2020-09-09,,151.1,148.12,149.7,7064785.0,JNJ
2020-09-09,,101.69,99.56,100.87,13608808.0,JPM
2020-09-09,,50.755,49.55,50.19,15643377.0,KO
2020-09-09,,214.8399,206.7,211.29,45672786.0,MSFT
2020-09-09,,12.8093,12.2318,12.715,736198280.0,NVDA
2020-09-09,,36.65,36.14,36.18,26731966.0,PFE
2020-09-09,,139.56,136.27,138.15,6161148.0,PG
2020-09-09,,123.0,113.8367,122.0933,238387707.0,TSLA
2020-09-09,,315.315,308.4167,312.02,2224878.0,UNH
2020-09-09,,60.7476,59.97,60.04,16227533.0,VZ
2020-09-09,,47.5367,46.4833,46.63,34040781.0,WMT
2020-09-09,,38.84,37.92,37.95,26387619.0,XOM
2020-09-10,,120.5,112.5,113.49,182274291.0,AAPL
2020-09-10,,167.4945,158.5275,158.7555,106614820.0,AMZN
2020-09-10,,25.89,25.08,25.14,57001755.0,BAC
2020-09-10,,80.89,78.05,78.15,12227984.0,CVX
2020-09-10,,78.683,76.0,76.3025,33023880.0,GOOGL
2020-09-10,,280.98,271.17,272.7,3204656.0,HD
2020-09-10,,149.78,146.52,146.91,6316618.0,JNJ
2020-09-10,,102.42,99.64,99.83,16105571.0,JPM
2020-09-10,,50.675,49.95,50.0,15802313.0,KO
2020-09-10,,214.74,204.11,205.37,35427164.0,MSFT
2020-09-10,,13.0653,12.167,12.3118,698684440.0,NVDA
2020-09-10,,36.32,35.5831,35.65,20877266.0,PFE
2020-09-10,,138.715,136.51,136.7,5383823.0,PG
2020-09-10,,132.9967,120.1867,123.78,254791824.0,TSLA
2020-09-10,,314.44,303.72,304.6,2329964.0,UNH
2020-09-10,,60.25,59.41,59.53,16083943.0,VZ
2020-09-10,,46.845,45.5286,45.6033,34082706.0,WMT
2020-09-10,,38.37,36.9,37.0,35452349.0,XOM
2020-09-11,,115.23,110.0,112.0,180846525.0,AAPL
2020-09-11,,160.867,154.199,155.811,100876840.0,AMZN
2020-09-11,,25.58,25.09,25.5,48020289.0,BAC
2020-09-11,,78.69,77.065,77.69,13879742.0,CVX
2020-09-11,,76.9348,74.651,75.788,30706740.0,GOOGL
2020-09-11,,277.98,273.46,276.33,3766664.0,HD
2020-09-11,,148.53,146.63,147.78,4020284.0,JNJ
2020-09-11,,101.36,99.59,101.07,14070621.0,JPM
2020-09-11,,51.2,50.1,51.06,18589652.0,KO
2020-09-11,,208.63,201.24,204.03,33617623.0,MSFT
2020-09-11,,12.6525,11.8958,12.1645,636926880.0,NVDA
2020-09-11,,36.11,35.45,36.07,23161595.0,PFE
2020-09-11,,138.66,137.16,138.14,4471525.0,PG
2020-09-11,,127.5,120.1667,124.24,182152377.0,TSLA
2020-09-11,,306.46,297.29,301.48,3120484.0,UNH
2020-09-11,,59.96,59.3601,59.79,14129599.0,VZ
2020-09-11,,46.1467,45.1833,45.5667,29159790.0,WMT
2020-09-11,,37.31,36.49,36.9,27116512.0,XOM
2020-09-14,,115.93,112.8,115.355,140112337.0,AAPL
2020-09-14,,159.3695,154.8,155.1485,90591920.0,AMZN
2020-09-14,,25.99,25.54,25.75,48149518.0,BAC
2020-09-14,,77.98,76.9199,77.29,8329132.0,CVX
2020-09-14,,77.85,75.2555,75.4415,42660140.0,GOOGL
2020-09-14,,282.46,278.015,280.65,3096198.0,HD
2020-09-14,,149.47,148.01,148.35,4480733.0,JNJ
2020-09-14,,103.46,101.37,102.47,19155829.0,JPM
2020-09-14,,51.23,50.57,50.71,11209149.0,KO
2020-09-14,,209.2,204.03,205.41,30375713.0,MSFT
2020-09-14,,13.315,12.6312,12.8723,1201744960.0,NVDA
2020-09-14,,37.5384,36.28,37.01,28852464.0,PFE
2020-09-14,,139.58,138.33,138.63,4864168.0,PG
2020-09-14,,140.0,124.4333,139.8733,248700624.0,TSLA
2020-09-14,,311.12,303.01,308.57,1820238.0,UNH
2020-09-14,,60.78,60.0,60.32,12134479.0,VZ
2020-09-14,,47.0333,45.2933,45.7733,46145301.0,WMT
2020-09-14,,37.01,36.49,36.66,26781534.0,XOM
2020-09-15,,118.829,113.61,115.54,183786539.0,AAPL
2020-09-15,,158.751,155.446,157.8065,80430700.0,AMZN
2020-09-15,,25.825,25.19,25.28,64240053.0,BAC
2020-09-15,,78.48,75.96,76.35,11842820.0,CVX
2020-09-15,,77.5495,76.105,76.756,23041100.0,GOOGL
2020-09-15,,286.7,282.38,285.58,4233151.0,HD
2020-09-15,,150.59,148.52,148.89,3748939.0,JNJ
2020-09-15,,102.85,99.14,99.28,23899586.0,JPM
2020-09-15,,51.38,50.84,51.05,13117136.0,KO
2020-09-15,,209.78,206.93,208.78,21820942.0,MSFT
2020-09-15,,13.2988,12.8278,12.991,727556560.0,NVDA
2020-09-15,,37.35,36.81,36.96,21390606.0,PFE
2020-09-15,,139.77,138.39,138.63,4149160.0,PG
2020-09-15,,153.98,143.5667,149.92,291894684.0,TSLA
2020-09-15,,311.46,306.05,307.23,1497190.0,UNH
2020-09-15,,61.1,60.1,60.6,9669111.0,VZ
2020-09-15,,46.36,45.56,45.7867,30774930.0,WMT
2020-09-15,,37.3792,36.21,36.27,24071770.0,XOM
2020-09-16,,116.0,112.04,112.13,154719375.0,AAPL
2020-09-16,,159.3619,153.7075,153.905,90551180.0,AMZN
2020-09-16,,25.91,25.05,25.6,65074708.0,BAC
2020-09-16,,79.48,75.96,78.56,13202717.0,CVX
2020-09-16,,77.7185,75.5795,75.6045,22143380.0,GOOGL
2020-09-16,,286.58,280.6801,281.63,3423923.0,HD
2020-09-16,,150.06,148.3501,148.4,4404739.0,JNJ
2020-09-16,,101.13,98.76,99.7,19534197.0,JPM
2020-09-16,,51.4462,50.74,50.79,15394698.0,KO
2020-09-16,,210.65,204.64,205.05,26371864.0,MSFT
2020-09-16,,13.0928,12.5138,12.5145,557599400.0,NVDA
2020-09-16,,37.31,36.72,36.78,21498755.0,PFE
2020-09-16,,140.17,137.6,137.7,6177018.0,PG
2020-09-16,,152.5967,145.1033,147.2533,217640280.0,TSLA
2020-09-16,,312.2499,306.2,306.52,3473898.0,UNH
2020-09-16,,60.93,60.315,60.37,12877048.0,VZ
2020-09-16,,46.2275,45.35,45.42,28284204.0,WMT
2020-09-16,,38.15,36.27,37.81,31318030.0,XOM
2020-09-17,,112.2,108.71,110.34,177056468.0,AAPL
2020-09-17,,151.4716,148.6275,150.4365,128980780.0,AMZN
2020-09-17,,25.4816,25.1,25.35,49681283.0,BAC
2020-09-17,,78.85,76.37,78.79,10644904.0,CVX
2020-09-17,,74.933,73.123,74.352,40007120.0,GOOGL
2020-09-17,,282.72,276.96,279.96,3266395.0,HD
2020-09-17,,148.63,146.05,147.17,5586074.0,JNJ
2020-09-17,,99.3433,97.71,98.56,18479405.0,JPM
2020-09-17,,50.63,49.94,50.55,13717250.0,KO
2020-09-17,,204.33,199.96,202.91,34005257.0,MSFT
2020-09-17,,12.5898,12.0348,12.4635,792511760.0,NVDA
2020-09-17,,36.97,36.55,36.82,17436277.0,PFE
2020-09-17,,137.88,136.19,137.52,4785953.0,PG
2020-09-17,,145.93,136.0,141.1433,230334759.0,TSLA
2020-09-17,,307.38,302.11,304.98,2424348.0,UNH
2020-09-17,,60.99,60.1,60.59,15230211.0,VZ
2020-09-17,,45.8567,45.0067,45.5633,37710732.0,WMT
2020-09-17,,37.98,36.97,37.8,25044496.0,XOM
2020-09-18,,110.88,106.09,106.84,287076882.0,AAPL
2020-09-18,,151.89,145.277,147.7455,177826000.0,AMZN
2020-09-18,,25.58,25.1,25.21,99467706.0,BAC
2020-09-18,,79.15,77.5,78.21,16279814.0,CVX
2020-09-18,,74.76,71.581,72.5545,63055760.0,GOOGL
2020-09-18,,279.835,270.81,275.19,7090840.0,HD
2020-09-18,,149.65,146.2,149.18,14039131.0,JNJ
2020-09-18,,99.49,97.44,98.35,22283418.0,JPM
2020-09-18,,51.155,50.21,50.45,27515497.0,KO
2020-09-18,,203.65,196.25,200.39,55225326.0,MSFT
2020-09-18,,12.6325,11.9888,12.1893,698461920.0,NVDA
2020-09-18,,37.07,36.57,36.63,33877096.0,PFE
2020-09-18,,137.93,136.26,137.37,12264946.0,PG
2020-09-18,,150.3333,142.9333,147.3833,259196157.0,TSLA
2020-09-18,,310.39,303.77,308.02,4678168.0,UNH
2020-09-18,,60.94,60.1519,60.35,25324127.0,VZ
2020-09-18,,45.8433,44.9167,45.0967,59370114.0,WMT
2020-09-18,,37.8235,36.7,37.19,50642438.0,XOM
2020-09-21,,110.19,103.1,110.08,195547704.0,AAPL
2020-09-21,,148.1,143.55,148.0235,122291500.0,AMZN
2020-09-21,,24.78,24.03,24.47,76290496.0,BAC
